response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.5545,0.0005,0.0001,0.0001,2.5537,0.0001,200,123.4881
2.6114,0.0005,0.0001,0.0001,2.6107,0.0001,200,123.4511
2.5887,0.0006,0.0001,0.0001,2.5878,0.0002,200,123.4882
2.5392,0.0006,0.0001,0.0001,2.5384,0.0001,200,123.5381
2.5890,0.0005,0.0001,0.0001,2.5883,0.0001,200,123.4890
2.5753,0.0004,0.0001,0.0001,2.5747,0.0001,200,123.5089
2.6006,0.0005,0.0001,0.0001,2.5999,0.0002,200,123.4999
0.0875,0.0005,0.0001,0.0001,0.0867,0.0002,429,126.0843
2.5635,0.0005,0.0001,0.0001,2.5628,0.0001,200,123.6938
2.5058,0.0005,0.0001,0.0001,2.5051,0.0001,200,123.7762
2.5813,0.0006,0.0001,0.0001,2.5804,0.0001,200,123.7122
2.5737,0.0005,0.0001,0.0001,2.5729,0.0002,200,123.7309
2.5673,0.0005,0.0001,0.0001,2.5665,0.0002,200,123.7407
2.5359,0.0004,0.0001,0.0001,2.5352,0.0001,200,123.7771
2.5215,0.0005,0.0001,0.0001,2.5207,0.0001,200,123.8054
2.5958,0.0006,0.0001,0.0001,2.5950,0.0002,200,123.7354
2.5617,0.0005,0.0001,0.0001,2.5610,0.0002,200,123.7742
2.6204,0.0005,0.0001,0.0001,2.6196,0.0001,200,123.7425
0.0512,0.0005,0.0001,0.0001,0.0504,0.0002,429,126.3629
2.5182,0.0004,0.0001,0.0001,2.5175,0.0002,200,123.9933
2.5672,0.0006,0.0001,0.0001,2.5664,0.0001,200,123.9726
2.5303,0.0005,0.0001,0.0001,2.5296,0.0002,200,124.0212
2.5460,0.0005,0.0001,0.0001,2.5453,0.0001,200,124.0112
2.5686,0.0005,0.0001,0.0001,2.5678,0.0002,200,123.9972
2.6226,0.0006,0.0001,0.0001,2.6218,0.0002,200,123.9496
2.5926,0.0005,0.0001,0.0001,2.5918,0.0001,200,123.9910
2.5927,0.0005,0.0001,0.0001,2.5920,0.0002,200,124.0140
2.6119,0.0005,0.0001,0.0001,2.6112,0.0001,200,123.9952
2.5787,0.0005,0.0001,0.0001,2.5780,0.0001,200,124.0544
2.5011,0.0005,0.0001,0.0001,2.5004,0.0001,200,124.2687
2.5994,0.0005,0.0001,0.0001,2.5986,0.0001,200,124.2050
2.5495,0.0005,0.0001,0.0001,2.5488,0.0001,200,124.2552
2.5522,0.0005,0.0001,0.0001,2.5514,0.0002,200,124.2821
2.5421,0.0006,0.0001,0.0001,2.5414,0.0001,200,124.2937
2.6100,0.0006,0.0001,0.0001,2.6092,0.0001,200,124.2264
2.5921,0.0005,0.0001,0.0001,2.5913,0.0001,200,124.2461
2.5452,0.0004,0.0001,0.0001,2.5445,0.0001,200,124.2945
2.3870,0.0005,0.0001,0.0001,2.3863,0.0001,200,124.4534
2.5824,0.0005,0.0001,0.0000,2.5817,0.0001,200,124.2960
0.1070,0.0005,0.0001,0.0001,0.1062,0.0002,429,126.8403
2.5149,0.0005,0.0001,0.0001,2.5142,0.0001,200,124.5122
2.5566,0.0006,0.0001,0.0001,2.5558,0.0001,200,124.4998
2.5939,0.0005,0.0001,0.0001,2.5931,0.0002,200,124.4682
2.5342,0.0005,0.0001,0.0001,2.5334,0.0001,200,124.5489
2.5921,0.0005,0.0001,0.0001,2.5913,0.0002,200,124.5059
2.4759,0.0005,0.0001,0.0001,2.4752,0.0001,200,124.6232
2.6190,0.0006,0.0001,0.0001,2.6181,0.0001,200,124.4847
2.5934,0.0006,0.0001,0.0001,2.5926,0.0001,200,124.5121
2.5778,0.0006,0.0001,0.0001,2.5770,0.0002,200,124.5283
2.5839,0.0006,0.0001,0.0001,2.5830,0.0002,200,124.5445
2.5032,0.0005,0.0001,0.0001,2.5024,0.0002,200,124.7854
2.5383,0.0005,0.0001,0.0001,2.5375,0.0002,200,124.7759
2.5604,0.0005,0.0001,0.0001,2.5596,0.0002,200,124.7635
2.5845,0.0005,0.0001,0.0001,2.5838,0.0001,200,124.7536
2.5989,0.0005,0.0001,0.0001,2.5980,0.0002,200,124.7408
2.5494,0.0005,0.0001,0.0001,2.5487,0.0001,200,124.7906
2.5900,0.0005,0.0001,0.0001,2.5892,0.0001,200,124.7588
2.6439,0.0006,0.0001,0.0001,2.6431,0.0001,200,124.7224
2.5706,0.0005,0.0001,0.0001,2.5698,0.0002,200,124.7989
2.5202,0.0005,0.0001,0.0001,2.5194,0.0002,200,124.8771
0.0916,0.0005,0.0001,0.0001,0.0908,0.0001,429,127.3695
2.5466,0.0006,0.0001,0.0001,2.5457,0.0002,200,124.9982
2.5452,0.0005,0.0001,0.0001,2.5444,0.0002,200,125.0250
2.6046,0.0005,0.0001,0.0001,2.6039,0.0001,200,124.9768
2.5039,0.0004,0.0001,0.0001,2.5032,0.0001,200,125.0864
2.5642,0.0005,0.0001,0.0001,2.5634,0.0001,200,125.0297
2.5755,0.0005,0.0001,0.0001,2.5747,0.0001,200,125.0398
2.5697,0.0005,0.0001,0.0001,2.5690,0.0001,200,125.0514
2.5990,0.0005,0.0001,0.0001,2.5982,0.0001,200,125.0273
2.5824,0.0006,0.0001,0.0001,2.5815,0.0002,200,125.0478
2.6131,0.0005,0.0001,0.0001,2.6122,0.0001,200,125.0283
2.5721,0.0006,0.0001,0.0001,2.5713,0.0002,200,125.2333
2.5400,0.0005,0.0001,0.0001,2.5392,0.0001,200,125.2866
2.5025,0.0005,0.0001,0.0001,2.5017,0.0001,200,125.3425
2.5720,0.0006,0.0001,0.0001,2.5711,0.0001,200,125.2735
2.5537,0.0005,0.0001,0.0001,2.5529,0.0002,200,125.2940
2.5390,0.0006,0.0001,0.0001,2.5382,0.0001,200,125.3097
2.6019,0.0005,0.0001,0.0001,2.6011,0.0001,200,125.2552
2.6014,0.0005,0.0001,0.0001,2.6006,0.0002,200,125.2765
2.6141,0.0005,0.0001,0.0002,2.6132,0.0001,200,125.2734
2.5794,0.0005,0.0001,0.0001,2.5786,0.0001,200,125.3201
0.0970,0.0005,0.0001,0.0001,0.0962,0.0002,429,127.8780
2.5339,0.0005,0.0001,0.0001,2.5331,0.0001,200,125.5300
2.5555,0.0006,0.0001,0.0001,2.5547,0.0001,200,125.5256
2.6049,0.0006,0.0001,0.0001,2.6040,0.0001,200,125.4905
2.5383,0.0004,0.0001,0.0001,2.5376,0.0002,200,125.5589
2.5358,0.0005,0.0001,0.0001,2.5350,0.0002,200,125.5635
2.5217,0.0005,0.0001,0.0001,2.5210,0.0001,200,125.6003
2.6332,0.0006,0.0002,0.0001,2.6324,0.0001,200,125.5109
2.5980,0.0006,0.0001,0.0001,2.5973,0.0001,200,125.5471
2.5914,0.0005,0.0001,0.0001,2.5907,0.0001,200,125.5576
2.5823,0.0004,0.0001,0.0000,2.5816,0.0002,200,125.5699
0.0848,0.0005,0.0001,0.0001,0.0840,0.0002,429,128.1490
0.0971,0.0005,0.0001,0.0001,0.0963,0.0002,429,128.1451
2.5319,0.0006,0.0001,0.0001,2.5311,0.0001,200,125.7881
2.5901,0.0006,0.0001,0.0001,2.5892,0.0001,200,125.7457
2.5810,0.0005,0.0001,0.0001,2.5803,0.0001,200,125.7689
2.5201,0.0005,0.0001,0.0001,2.5193,0.0002,200,125.8338
2.5264,0.0005,0.0001,0.0001,2.5257,0.0001,200,125.8284
2.5633,0.0005,0.0001,0.0001,2.5625,0.0001,200,125.8087
2.5634,0.0005,0.0001,0.0001,2.5626,0.0001,200,125.8234
2.6173,0.0006,0.0001,0.0001,2.6165,0.0001,200,125.7816
2.4951,0.0005,0.0001,0.0001,2.4943,0.0001,200,125.9089
2.6098,0.0007,0.0002,0.0001,2.6089,0.0001,200,125.8020
2.5756,0.0005,0.0001,0.0001,2.5748,0.0002,200,126.0002
2.4211,0.0005,0.0001,0.0001,2.4203,0.0001,200,126.1718
2.5837,0.0007,0.0001,0.0001,2.5828,0.0001,200,126.0244
2.5421,0.0005,0.0001,0.0001,2.5413,0.0002,200,126.0769
2.5863,0.0004,0.0000,0.0001,2.5856,0.0001,200,126.0426
2.5572,0.0005,0.0001,0.0001,2.5564,0.0001,200,126.0773
2.6161,0.0005,0.0001,0.0001,2.6152,0.0003,200,126.0405
2.5562,0.0005,0.0001,0.0001,2.5555,0.0001,200,126.1005
2.5947,0.0005,0.0001,0.0001,2.5939,0.0001,200,126.0626
2.5803,0.0004,0.0001,0.0001,2.5797,0.0001,200,126.0780
0.0837,0.0005,0.0001,0.0001,0.0830,0.0001,429,128.6567
2.5767,0.0005,0.0001,0.0001,2.5759,0.0001,200,126.2573
2.5558,0.0005,0.0001,0.0001,2.5550,0.0001,200,126.2935
2.5569,0.0006,0.0001,0.0001,2.5561,0.0001,200,126.3046
2.5929,0.0005,0.0001,0.0001,2.5921,0.0001,200,126.2820
2.5680,0.0006,0.0001,0.0001,2.5671,0.0001,200,126.3081
2.5727,0.0006,0.0001,0.0001,2.5719,0.0001,200,126.3269
2.5873,0.0005,0.0001,0.0001,2.5865,0.0001,200,126.3129
2.5648,0.0006,0.0001,0.0001,2.5640,0.0001,200,126.3359
2.4873,0.0006,0.0001,0.0001,2.4864,0.0001,200,126.4141
2.5945,0.0005,0.0001,0.0001,2.5937,0.0001,200,126.3312
0.0812,0.0005,0.0001,0.0001,0.0804,0.0002,429,128.9002
2.5790,0.0005,0.0001,0.0001,2.5782,0.0002,200,126.5116
2.5332,0.0005,0.0001,0.0001,2.5324,0.0001,200,126.5722
2.5806,0.0005,0.0001,0.0001,2.5798,0.0001,200,126.5398
2.5818,0.0005,0.0001,0.0001,2.5810,0.0001,200,126.5515
2.5684,0.0005,0.0001,0.0001,2.5677,0.0001,200,126.5658
2.5294,0.0005,0.0001,0.0001,2.5286,0.0001,200,126.6067
2.5673,0.0005,0.0001,0.0001,2.5665,0.0001,200,126.5836
2.5541,0.0004,0.0001,0.0001,2.5534,0.0002,200,126.6071
2.5282,0.0005,0.0001,0.0001,2.5274,0.0001,200,126.6331
2.6217,0.0005,0.0001,0.0001,2.6209,0.0001,200,126.5573
0.0865,0.0006,0.0001,0.0001,0.0856,0.0002,429,129.1613
2.3980,0.0006,0.0001,0.0001,2.3971,0.0002,200,126.9473
2.5898,0.0007,0.0001,0.0001,2.5888,0.0002,200,126.7698
2.5358,0.0006,0.0001,0.0001,2.5349,0.0001,200,126.8397
2.5105,0.0005,0.0001,0.0001,2.5097,0.0001,200,126.8783
2.5564,0.0004,0.0001,0.0001,2.5557,0.0001,200,126.8365
2.5705,0.0005,0.0001,0.0001,2.5698,0.0001,200,126.8358
2.6060,0.0005,0.0001,0.0001,2.6053,0.0001,200,126.8047
2.6137,0.0005,0.0001,0.0001,2.6129,0.0002,200,126.8044
2.5819,0.0005,0.0001,0.0001,2.5812,0.0001,200,126.8382
2.6045,0.0005,0.0001,0.0001,2.6038,0.0001,200,126.8343
2.5759,0.0006,0.0001,0.0001,2.5751,0.0001,200,127.0271
2.5172,0.0005,0.0001,0.0001,2.5165,0.0001,200,127.0991
2.5708,0.0006,0.0001,0.0001,2.5700,0.0001,200,127.0621
2.5426,0.0004,0.0000,0.0000,2.5420,0.0001,200,127.1062
2.5491,0.0005,0.0001,0.0001,2.5483,0.0001,200,127.1037
2.5607,0.0006,0.0001,0.0001,2.5599,0.0001,200,127.0980
2.5780,0.0005,0.0001,0.0001,2.5773,0.0001,200,127.0831
2.5611,0.0005,0.0001,0.0001,2.5603,0.0001,200,127.1055
2.6231,0.0006,0.0001,0.0001,2.6222,0.0001,200,127.0564
2.5716,0.0005,0.0001,0.0001,2.5709,0.0001,200,127.1284
0.1108,0.0005,0.0001,0.0001,0.1100,0.0002,429,129.6666
2.5207,0.0005,0.0001,0.0001,2.5199,0.0002,200,127.3397
2.5084,0.0006,0.0001,0.0001,2.5076,0.0001,200,127.3663
2.5497,0.0006,0.0001,0.0001,2.5488,0.0002,200,127.3400
2.5879,0.0005,0.0001,0.0001,2.5872,0.0002,200,127.3141
2.6291,0.0006,0.0001,0.0001,2.6282,0.0002,200,127.2886
2.5232,0.0006,0.0001,0.0001,2.5223,0.0001,200,127.3973
2.5730,0.0005,0.0001,0.0001,2.5722,0.0001,200,127.3488
2.5983,0.0005,0.0001,0.0001,2.5975,0.0002,200,127.3238
2.4675,0.0006,0.0001,0.0001,2.4665,0.0001,200,127.4610
2.6090,0.0005,0.0001,0.0001,2.6081,0.0002,200,127.3382
0.0787,0.0006,0.0001,0.0001,0.0779,0.0002,429,129.9471
2.4896,0.0006,0.0001,0.0001,2.4887,0.0002,200,127.6302
2.4930,0.0005,0.0001,0.0001,2.4922,0.0001,200,127.6413
2.5667,0.0005,0.0001,0.0001,2.5658,0.0001,200,127.5814
2.5932,0.0007,0.0001,0.0001,2.5922,0.0001,200,127.5702
2.5783,0.0006,0.0001,0.0001,2.5775,0.0001,200,127.5904
2.5598,0.0006,0.0001,0.0001,2.5589,0.0002,200,127.6263
2.6478,0.0006,0.0001,0.0001,2.6469,0.0001,200,127.5448
2.5851,0.0005,0.0001,0.0001,2.5842,0.0002,200,127.6154
2.6067,0.0005,0.0001,0.0001,2.6060,0.0001,200,127.5939
2.5838,0.0006,0.0001,0.0001,2.5829,0.0001,200,127.6211
0.0872,0.0005,0.0001,0.0001,0.0864,0.0001,429,130.2005
2.5515,0.0006,0.0001,0.0001,2.5507,0.0002,200,127.8266
2.5792,0.0005,0.0001,0.0001,2.5784,0.0001,200,127.8055
2.5508,0.0006,0.0001,0.0001,2.5500,0.0002,200,127.8572
2.5719,0.0005,0.0001,0.0001,2.5711,0.0001,200,127.8477
2.4656,0.0005,0.0001,0.0001,2.4648,0.0001,200,127.9750
2.6029,0.0005,0.0001,0.0001,2.6022,0.0001,200,127.8487
2.6067,0.0004,0.0001,0.0001,2.6060,0.0001,200,127.8455
2.6123,0.0006,0.0001,0.0001,2.6114,0.0001,200,127.8450
2.5707,0.0005,0.0001,0.0001,2.5699,0.0002,200,127.8875
2.5604,0.0005,0.0001,0.0001,2.5596,0.0002,200,127.8995
0.0937,0.0005,0.0001,0.0001,0.0929,0.0002,429,130.4599
2.3987,0.0005,0.0001,0.0001,2.3979,0.0002,200,128.2338
2.5784,0.0005,0.0001,0.0001,2.5776,0.0001,200,128.0639
2.4181,0.0005,0.0001,0.0001,2.4174,0.0001,200,128.2422
2.5769,0.0006,0.0001,0.0001,2.5760,0.0002,200,128.0992
2.5932,0.0005,0.0001,0.0001,2.5924,0.0002,200,128.0972
2.6196,0.0005,0.0001,0.0001,2.6189,0.0001,200,128.0811
2.5602,0.0006,0.0001,0.0001,2.5593,0.0002,200,128.1442
2.6090,0.0005,0.0001,0.0001,2.6083,0.0001,200,128.0954
2.5876,0.0006,0.0001,0.0001,2.5867,0.0001,200,128.1220
2.5622,0.0006,0.0001,0.0001,2.5614,0.0002,200,128.1522
0.0828,0.0006,0.0001,0.0001,0.0820,0.0001,429,130.7096
2.4845,0.0006,0.0001,0.0001,2.4837,0.0002,200,128.4040
2.5838,0.0006,0.0001,0.0001,2.5830,0.0001,200,128.3200
2.5313,0.0005,0.0001,0.0001,2.5305,0.0002,200,128.3868
2.5628,0.0006,0.0001,0.0001,2.5618,0.0002,200,128.3720
2.6196,0.0006,0.0001,0.0001,2.6187,0.0002,200,128.3358
2.6022,0.0005,0.0001,0.0000,2.6015,0.0001,200,128.3548
2.6035,0.0005,0.0001,0.0001,2.6028,0.0001,200,128.3539
2.6101,0.0005,0.0001,0.0001,2.6093,0.0002,200,128.3499
2.5497,0.0005,0.0001,0.0001,2.5489,0.0001,200,128.4119
2.5900,0.0005,0.0001,0.0001,2.5892,0.0002,200,128.3990
0.0992,0.0005,0.0001,0.0001,0.0985,0.0002,429,130.9615
0.0639,0.0006,0.0001,0.0001,0.0630,0.0002,429,131.0608
2.5064,0.0005,0.0001,0.0001,2.5057,0.0002,200,128.6345
2.5764,0.0005,0.0001,0.0001,2.5756,0.0001,200,128.5758
2.5521,0.0006,0.0001,0.0001,2.5513,0.0002,200,128.6190
2.5343,0.0003,0.0000,0.0000,2.5337,0.0001,200,128.6583
2.5392,0.0005,0.0001,0.0001,2.5384,0.0002,200,128.6566
2.6069,0.0006,0.0001,0.0001,2.6061,0.0002,200,128.5929
2.6049,0.0005,0.0001,0.0001,2.6042,0.0002,200,128.6081
2.5596,0.0004,0.0000,0.0000,2.5590,0.0001,200,128.6573
2.4821,0.0006,0.0001,0.0001,2.4813,0.0001,200,128.7404
2.6166,0.0006,0.0001,0.0001,2.6158,0.0001,200,128.6289
2.5246,0.0005,0.0001,0.0001,2.5239,0.0002,200,128.8760
2.5608,0.0006,0.0001,0.0001,2.5599,0.0001,200,128.8493
2.5272,0.0005,0.0001,0.0001,2.5264,0.0001,200,128.8996
2.5266,0.0006,0.0001,0.0001,2.5257,0.0002,200,128.9256
2.4756,0.0005,0.0001,0.0001,2.4748,0.0001,200,128.9814
2.5843,0.0005,0.0001,0.0001,2.5836,0.0001,200,128.8749
2.6052,0.0005,0.0001,0.0001,2.6043,0.0002,200,128.8615
2.6394,0.0006,0.0001,0.0001,2.6386,0.0001,200,128.8340
2.5802,0.0004,0.0001,0.0001,2.5796,0.0001,200,128.9014
2.5944,0.0005,0.0000,0.0000,2.5937,0.0001,200,128.9007
0.0927,0.0005,0.0001,0.0001,0.0919,0.0001,429,131.4816
0.0667,0.0005,0.0001,0.0001,0.0659,0.0002,429,131.5743
2.4066,0.0005,0.0001,0.0001,2.4059,0.0001,200,129.2478
2.5580,0.0005,0.0001,0.0001,2.5572,0.0001,200,129.1054
2.5225,0.0005,0.0001,0.0001,2.5218,0.0001,200,129.1612
2.5753,0.0005,0.0001,0.0001,2.5745,0.0002,200,129.1333
2.6024,0.0006,0.0001,0.0001,2.6015,0.0001,200,129.1205
2.5943,0.0005,0.0001,0.0001,2.5934,0.0001,200,129.1361
2.6472,0.0006,0.0001,0.0001,2.6463,0.0002,200,129.0906
2.5900,0.0005,0.0001,0.0001,2.5892,0.0002,200,129.1509
2.6069,0.0004,0.0001,0.0001,2.6063,0.0001,200,129.1342
2.5710,0.0006,0.0001,0.0001,2.5701,0.0002,200,129.1789
2.5071,0.0007,0.0001,0.0001,2.5061,0.0002,200,129.4063
2.5799,0.0006,0.0001,0.0001,2.5791,0.0002,200,129.3453
2.5674,0.0005,0.0001,0.0001,2.5666,0.0001,200,129.3754
2.6073,0.0006,0.0001,0.0001,2.6065,0.0002,200,129.3595
2.5464,0.0005,0.0001,0.0001,2.5456,0.0001,200,129.4388
2.6021,0.0005,0.0001,0.0001,2.6012,0.0002,200,129.3888
2.6075,0.0005,0.0001,0.0001,2.6067,0.0001,200,129.3929
2.5817,0.0005,0.0001,0.0001,2.5810,0.0001,200,129.4202
2.5876,0.0005,0.0001,0.0001,2.5869,0.0002,200,129.4182
2.5980,0.0005,0.0001,0.0001,2.5972,0.0001,200,129.4107
0.1283,0.0005,0.0001,0.0001,0.1275,0.0001,429,132.0058
2.3951,0.0005,0.0001,0.0001,2.3944,0.0001,200,129.7774
2.5572,0.0006,0.0001,0.0001,2.5564,0.0001,200,129.6163
2.4983,0.0005,0.0001,0.0001,2.4974,0.0002,200,129.7000
2.5917,0.0005,0.0001,0.0001,2.5909,0.0002,200,129.6330
2.5492,0.0006,0.0001,0.0001,2.5483,0.0001,200,129.6795
2.6540,0.0006,0.0001,0.0001,2.6531,0.0002,200,129.6030
2.6046,0.0005,0.0001,0.0001,2.6038,0.0001,200,129.6527
2.6019,0.0004,0.0001,0.0001,2.6012,0.0002,200,129.6587
2.6019,0.0005,0.0001,0.0001,2.6011,0.0001,200,129.6612
2.6143,0.0005,0.0001,0.0001,2.6135,0.0001,200,129.6488
2.5423,0.0005,0.0001,0.0001,2.5416,0.0001,200,129.8897
2.5050,0.0005,0.0001,0.0001,2.5042,0.0002,200,129.9286
2.5368,0.0005,0.0001,0.0001,2.5361,0.0001,200,129.9218
2.6228,0.0006,0.0001,0.0001,2.6220,0.0002,200,129.8604
2.6223,0.0005,0.0001,0.0001,2.6215,0.0001,200,129.8747
2.5899,0.0004,0.0001,0.0001,2.5892,0.0001,200,129.9221
2.5926,0.0005,0.0001,0.0001,2.5919,0.0001,200,129.9205
2.4876,0.0005,0.0001,0.0001,2.4869,0.0001,200,130.0259
2.6127,0.0006,0.0001,0.0001,2.6119,0.0001,200,129.9021
2.6005,0.0005,0.0001,0.0001,2.5998,0.0001,200,129.9177
2.4823,0.0005,0.0001,0.0001,2.4816,0.0002,200,130.2049
2.5632,0.0005,0.0001,0.0001,2.5625,0.0001,200,130.1344
2.5924,0.0005,0.0001,0.0001,2.5916,0.0001,200,130.1198
2.5922,0.0006,0.0001,0.0001,2.5914,0.0001,200,130.1481
2.4736,0.0005,0.0001,0.0001,2.4728,0.0002,200,130.2878
2.5738,0.0005,0.0001,0.0001,2.5730,0.0001,200,130.1926
2.5994,0.0005,0.0001,0.0001,2.5987,0.0001,200,130.1687
2.5688,0.0005,0.0001,0.0001,2.5680,0.0001,200,130.2005
2.5935,0.0006,0.0001,0.0001,2.5927,0.0001,200,130.1861
2.6275,0.0005,0.0001,0.0001,2.6268,0.0001,200,130.1634
0.0861,0.0004,0.0001,0.0000,0.0855,0.0001,429,132.7693
0.0804,0.0005,0.0001,0.0001,0.0796,0.0002,429,132.7909
0.0610,0.0005,0.0001,0.0001,0.0603,0.0001,429,132.8713
2.5598,0.0007,0.0001,0.0001,2.5589,0.0001,200,130.3847
2.5445,0.0005,0.0001,0.0001,2.5438,0.0001,200,130.4080
2.5148,0.0006,0.0001,0.0001,2.5139,0.0001,200,130.4516
2.5843,0.0005,0.0001,0.0001,2.5835,0.0001,200,130.4196
2.5684,0.0005,0.0001,0.0001,2.5676,0.0002,200,130.4406
2.5563,0.0005,0.0001,0.0001,2.5556,0.0002,200,130.4582
2.4833,0.0006,0.0001,0.0001,2.4825,0.0001,200,130.5536
2.6621,0.0005,0.0001,0.0001,2.6614,0.0001,200,130.3781
2.5903,0.0004,0.0001,0.0001,2.5897,0.0001,200,130.4522
2.5888,0.0006,0.0001,0.0001,2.5880,0.0002,200,130.4573
2.5665,0.0006,0.0001,0.0001,2.5656,0.0001,200,130.6423
2.5358,0.0005,0.0001,0.0001,2.5350,0.0001,200,130.6761
2.5933,0.0006,0.0001,0.0001,2.5924,0.0002,200,130.6325
2.5603,0.0005,0.0001,0.0001,2.5596,0.0001,200,130.7045
2.5670,0.0006,0.0001,0.0001,2.5662,0.0001,200,130.7007
2.4768,0.0005,0.0001,0.0001,2.4760,0.0001,200,130.7925
2.5949,0.0005,0.0001,0.0001,2.5941,0.0001,200,130.6904
2.6383,0.0006,0.0001,0.0001,2.6374,0.0001,200,130.6603
2.5944,0.0009,0.0001,0.0001,2.5933,0.0002,200,130.7144
2.6055,0.0005,0.0001,0.0001,2.6048,0.0001,200,130.7044
0.0775,0.0005,0.0001,0.0001,0.0767,0.0002,429,133.3099
0.0550,0.0006,0.0001,0.0001,0.0542,0.0001,429,133.3874
2.5589,0.0006,0.0001,0.0001,2.5581,0.0001,200,130.9038
2.5871,0.0005,0.0001,0.0001,2.5863,0.0002,200,130.8885
2.5225,0.0005,0.0001,0.0001,2.5217,0.0001,200,130.9570
2.5280,0.0005,0.0001,0.0001,2.5272,0.0001,200,130.9890
2.5878,0.0006,0.0001,0.0001,2.5869,0.0002,200,130.9348
2.5720,0.0005,0.0001,0.0001,2.5712,0.0002,200,130.9574
2.6154,0.0005,0.0001,0.0001,2.6147,0.0001,200,130.9181
2.5823,0.0005,0.0001,0.0001,2.5816,0.0002,200,130.9600
2.5938,0.0005,0.0001,0.0001,2.5931,0.0001,200,130.9554
2.3704,0.0006,0.0001,0.0001,2.3696,0.0001,200,131.1926
2.5976,0.0006,0.0001,0.0001,2.5968,0.0001,200,131.1246
2.5814,0.0005,0.0001,0.0001,2.5806,0.0001,200,131.1409
2.5942,0.0006,0.0001,0.0001,2.5934,0.0002,200,131.1523
2.6079,0.0006,0.0001,0.0001,2.6071,0.0002,200,131.1711
2.5513,0.0006,0.0001,0.0001,2.5505,0.0001,200,131.2456
2.5827,0.0006,0.0001,0.0001,2.5819,0.0001,200,131.2169
2.6102,0.0005,0.0001,0.0001,2.6095,0.0001,200,131.1958
2.6088,0.0006,0.0001,0.0001,2.6080,0.0001,200,131.1998
2.6055,0.0006,0.0001,0.0001,2.6047,0.0001,200,131.2131
2.5987,0.0005,0.0001,0.0001,2.5980,0.0001,200,131.2225
0.0900,0.0005,0.0001,0.0001,0.0892,0.0002,429,133.8213
2.5168,0.0006,0.0001,0.0001,2.5159,0.0003,200,131.4570
2.5687,0.0006,0.0001,0.0001,2.5678,0.0002,200,131.4102
2.5870,0.0005,0.0001,0.0001,2.5863,0.0002,200,131.4006
2.6114,0.0005,0.0001,0.0001,2.6106,0.0002,200,131.4268
2.3590,0.0004,0.0001,0.0001,2.3582,0.0002,200,131.6837
2.5855,0.0005,0.0001,0.0001,2.5847,0.0001,200,131.4667
2.5598,0.0005,0.0001,0.0001,2.5590,0.0001,200,131.4952
2.6132,0.0006,0.0001,0.0001,2.6123,0.0001,200,131.4523
2.6063,0.0005,0.0001,0.0001,2.6055,0.0002,200,131.4593
2.5930,0.0006,0.0001,0.0001,2.5921,0.0001,200,131.4734
2.5887,0.0006,0.0001,0.0001,2.5878,0.0001,200,131.6410
2.5809,0.0005,0.0001,0.0001,2.5801,0.0001,200,131.6544
2.5888,0.0005,0.0001,0.0001,2.5880,0.0002,200,131.6634
2.5627,0.0006,0.0001,0.0001,2.5618,0.0002,200,131.7304
2.5549,0.0005,0.0001,0.0001,2.5542,0.0001,200,131.7409
2.5518,0.0007,0.0001,0.0001,2.5509,0.0001,200,131.7499
2.6100,0.0005,0.0001,0.0001,2.6092,0.0001,200,131.7086
2.6027,0.0005,0.0001,0.0001,2.6020,0.0001,200,131.7229
2.5939,0.0006,0.0001,0.0001,2.5931,0.0001,200,131.7378
2.6005,0.0004,0.0001,0.0001,2.5998,0.0002,200,131.7411
0.1004,0.0005,0.0001,0.0001,0.0996,0.0001,429,134.3256
2.4990,0.0006,0.0001,0.0001,2.4981,0.0001,200,131.9909
2.5648,0.0005,0.0001,0.0001,2.5640,0.0001,200,131.9252
2.5999,0.0006,0.0001,0.0001,2.5991,0.0001,200,131.9134
2.6064,0.0006,0.0001,0.0001,2.6055,0.0002,200,131.9429
2.5854,0.0005,0.0001,0.0001,2.5847,0.0001,200,131.9669
2.5705,0.0005,0.0001,0.0001,2.5697,0.0001,200,132.0087
2.5809,0.0006,0.0001,0.0001,2.5800,0.0001,200,132.0004
2.4478,0.0006,0.0001,0.0001,2.4470,0.0001,200,132.1341
2.5978,0.0006,0.0001,0.0001,2.5970,0.0001,200,131.9852
2.5833,0.0004,0.0001,0.0001,2.5825,0.0001,200,132.0018
2.5700,0.0005,0.0001,0.0001,2.5692,0.0001,200,132.1735
2.5472,0.0005,0.0001,0.0001,2.5465,0.0001,200,132.1983
2.5002,0.0004,0.0001,0.0001,2.4996,0.0001,200,132.2631
2.6370,0.0007,0.0001,0.0001,2.6360,0.0001,200,132.1725
2.5849,0.0006,0.0001,0.0001,2.5841,0.0001,200,132.2247
2.5527,0.0005,0.0001,0.0001,2.5520,0.0001,200,132.2630
2.5730,0.0004,0.0001,0.0000,2.5724,0.0001,200,132.2574
2.5717,0.0005,0.0001,0.0000,2.5710,0.0002,200,132.2606
2.5866,0.0005,0.0001,0.0001,2.5858,0.0001,200,132.2570
2.6168,0.0005,0.0001,0.0001,2.6160,0.0001,200,132.2287
0.0982,0.0005,0.0001,0.0001,0.0974,0.0002,429,134.8323
0.0648,0.0005,0.0001,0.0001,0.0641,0.0001,429,134.9305
2.5146,0.0005,0.0001,0.0001,2.5138,0.0001,200,132.4832
